"","RNA_Label","label","V2"
"95_no_shape.csv",95,"Train_B_No_Shape","0.00990991298436701"
"96_no_shape.csv",96,"Train_B_No_Shape","0.0125980909678448"
"97_no_shape.csv",97,"Train_B_No_Shape","0.00597725511856393"
"98_no_shape.csv",98,"Train_B_No_Shape","0.00615986062420403"
"99_no_shape.csv",99,"Train_B_No_Shape","0.0111446800123344"
"100_no_shape.csv",100,"Train_B_No_Shape","0.00477325198453394"
"101_no_shape.csv",101,"Train_B_No_Shape","0.0125980909678448"
"102_no_shape.csv",102,"Train_B_No_Shape","0.0140158649129738"
"103_no_shape.csv",103,"Train_B_No_Shape","0.0101137918306126"
"104_no_shape.csv",104,"Train_B_No_Shape","0.0131234218847469"
"105_no_shape.csv",105,"Train_B_No_Shape","0.010395620899005"
"106_no_shape.csv",106,"Train_B_No_Shape","0"
"107_no_shape.csv",107,"Train_B_No_Shape","0.00852941232374366"
"108_no_shape.csv",108,"Train_B_No_Shape","0"
"109_no_shape.csv",109,"Train_B_No_Shape","0"
"110_no_shape.csv",110,"Train_B_No_Shape","0.002975835745397"
"111_no_shape.csv",111,"Train_B_No_Shape","0"
"112_no_shape.csv",112,"Train_B_No_Shape","0.00473402678966525"
"144_no_shape.csv",144,"Train_B_No_Shape","0"
"145_no_shape.csv",145,"Train_B_No_Shape","0.000134834051132203"
"146_no_shape.csv",146,"Train_B_No_Shape","0.0028640204668045"
"147_no_shape.csv",147,"Train_B_No_Shape","0"
"148_no_shape.csv",148,"Train_B_No_Shape","0"
"149_no_shape.csv",149,"Train_B_No_Shape","0.00177627152646021"
"150_no_shape.csv",150,"Train_B_No_Shape","0"
"151_no_shape.csv",151,"Train_B_No_Shape","0.00158279345277537"
"152_no_shape.csv",152,"Train_B_No_Shape","0.00327855406886924"
"153_no_shape.csv",153,"Train_B_No_Shape","0.00451286733150483"
"154_no_shape.csv",154,"Train_B_No_Shape","0.00139784038066862"
"155_no_shape.csv",155,"Train_B_No_Shape","0.00195934146642683"
"156_no_shape.csv",156,"Train_B_No_Shape","0.000507664242561927"
"157_no_shape.csv",157,"Train_B_No_Shape","0"
"158_no_shape.csv",158,"Train_B_No_Shape","0"
"159_no_shape.csv",159,"Train_B_No_Shape","0"
"160_no_shape.csv",160,"Train_B_No_Shape","0"
"161_no_shape.csv",161,"Train_B_No_Shape","0.000193897411227226"
"162_no_shape.csv",162,"Train_B_No_Shape","0"
