144,84.89447705,15.859872,63.5,99.4
145,71.71365741,27.60026857,60.3,98
146,97.18333333,39.01083333,72.9,91.7
147,32.81074915,286.4003914,55.8,89.7
148,99.46620984,6.341632492,24.8,96.7
149,91.28991671,29.64147194,59.6,97.5
150,96.12676056,17.27501157,44.5,95.2
151,69.96799753,17.73485855,56.1,97.1
152,57.87129235,23.73797743,54,89.2
153,98.79285714,7.165255102,80.8,80.8
154,98.74620061,14.10047949,98,98
155,94.78851964,17.92648267,37.2,95.8
156,67.72959184,146.6167887,53.2,96.4
157,71.35014837,130.1648178,56.8,100
158,99.12324649,10.19072213,91.3,100
159,95.45946782,22.09559743,82.2,98.2
160,85.68440428,86.57699461,71.4,85.7
161,96.89203926,43.36675233,66.7,100
162,91.4,141.04,0,100
163,94.08990011,68.91367158,89.3,100
164,94.51560936,9.612300315,88.6,98.1
165,93.78520576,34.84303096,47.9,86.3
166,98.52594739,7.676430545,22.3,91.2
167,95.11677282,77.37195033,25,100
168,90.56948798,236.518247,78.6,90
169,97.44171491,11.72864232,52.8,100
170,87.1090535,71.78646124,16.2,100
171,80.6838737,12.8439651,79,93.4
172,99.50510204,5.533137234,100,100
173,84.10379029,858.2002324,53.3,92.9
174,66.05967078,169.2636624,60.9,100
175,90.58856668,22.44592134,58.9,98.4
176,94.8623011,28.76775872,96.4,100
177,99.49545913,10.67715732,100,100
178,98.99193548,15.7848812,100,100
179,87.91134782,35.75829724,56.7,93.8
180,96.2224554,61.28104875,56.5,100
181,99.9,2.49,100,100
182,94.87567204,59.14672894,93.8,100
183,93.04205809,17.62980695,81.7,89
184,54.39928845,15.82566335,43.1,90.1
185,99.78728729,4.907622838,94.1,100
186,92.89363568,8.535543917,42.7,98.4
187,82.51525052,4.272169318,58.7,97.3
188,96.24091381,84.15587539,62.6,95.7
189,94.41316957,94.9530257,88.9,100
190,88.16974808,6.425986471,44.2,99.2
191,93.47132385,33.58739818,92,100
192,41.59316533,273.199224,19.2,86
193,81.05814201,22.73629901,17.5,100
194,91.93832999,23.35497832,36.3,98.4
195,91.128,36.42983822,48.1,94.4
196,85.86729363,153.5842699,78.1,100
197,91.61115305,31.83504208,56.6,98.7
198,98.5,16.5,100,100
199,88.96514798,76.65574925,87,100
200,99.5,6,95.7,100
201,92.6616398,34.91361276,85.6,100
202,98.10502849,5.022589843,55.7,100
203,99.71666667,4.641944444,100,100
204,79.70112122,36.01015644,28.2,84.1
205,93.76038206,17.70501205,75.4,100
206,85.28689985,24.19817979,81.4,95.8
207,75.90995366,19.57150795,82.6,98.4
208,98.92971003,6.499407713,79.3,100
209,88.61502347,41.52823266,84.1,96.2
210,99.73869347,2.544784223,100,100
211,94.05980603,101.6012185,95.8,97.8
212,99.53333333,7.56,98.1,98.1
213,98.42754368,27.12655892,100,100
214,68.13607595,153.1317998,29.5,63.6
215,97.90465805,10.57627034,66.7,96.9
216,79.45945946,61.70731542,67.7,93.1
217,90.17600575,67.22237447,76.4,100
218,84.93814778,24.17147799,77.1,90
219,81.88359323,143.8941446,42.2,97.1
220,95.36879029,103.5953488,74.5,88.2
221,91.17352056,142.7552467,93.3,100
222,95.47571045,27.54816285,93.9,95.3
223,94.68684025,5.622828654,68,99
224,98.42389411,10.65010596,95.9,100
225,98.3157234,4.81901506,97.5,100
226,99.92424242,1.888200184,0,100
227,82.69397269,171.2400057,26.5,98.5
228,99.22570271,2.520796791,56.3,100
229,73.25797659,10.95350535,69.9,98.3
230,91.02054696,36.8514953,90.3,100
231,97.91082164,20.59775864,80,96.9
232,77.9972053,91.34497786,73.7,100
233,97.10002363,23.33750516,78.2,94.8
234,89.9,320.49,73.9,100
235,91.72013835,18.96179017,51.2,95.7
236,94.67142857,38.21346939,75.7,83.5
237,82.13832043,5.993310362,29.3,96.8
238,91.48209671,115.9758392,75.5,100
239,91.18978499,130.4916726,80.5,100
240,90.73844419,67.78427552,92,100
241,97.37256586,16.14033271,77.5,98.5
242,63.02910053,194.2747264,75.9,91.7
243,95.08412198,98.73109384,70,100
244,98.12108559,23.31131502,51.5,100
245,59.30853567,439.4303852,8.9,98.3
246,75.89376397,3.777212336,8.3,97.1
247,78.77306226,74.81830304,63.3,96.2
248,97.38177266,10.77088831,10.3,100
249,82.28787574,12.78328874,54.6,98.1
250,89.18128655,99.38704116,74.1,100
251,91.41201264,166.3939969,0,84.5
252,64.00937866,404.2322945,0,100
253,61.3778429,44.22289646,75.5,97.1
254,72.24105461,61.8326648,0,95.8
255,76.97395833,183.9724121,56.4,90.4
256,96.075,82.719375,100,100
257,99.84908184,1.004377359,96.9,98.4
258,94.84484484,59.34362791,83.9,100
259,99.09670563,8.217002962,80.4,96.4
260,99.59555106,4.892032785,100,100
261,99.55628803,5.349519284,100,100
262,96.25392121,2.931751748,56.5,99.3
263,96.025,83.574375,0,100
264,98.73903509,6.290998192,100,100
265,86.49267399,207.1278462,71.2,95.8
266,77.67322616,13.00289937,61.9,91.6
267,100,0,100,100
268,99.94994995,1.248746244,100,100
269,96.85,147.5775,100,100
270,100,0,100,100
271,99.79919679,20.03999935,100,100
272,100,0,100,100
273,98.2,176.76,100,100
274,97.37903226,124.1789152,54.5,63.6
275,99.67336683,8.059139921,75,75
276,90.33748115,105.1494298,0,66.7
277,98.49548646,65.12610801,93.4,97.7
278,99.0945674,89.72345137,93.8,100
279,66.45,1370.6475,71.1,73.3
280,84.23333333,162.1066667,48.3,71.1
281,98.69396697,59.0318353,95.5,97.7
282,99.18283963,8.780665685,75.2,97.5
283,99.6,39.84,83.3,91.7
284,98.52299429,131.5322283,100,100
285,90.08174842,380.7880008,46.7,86.7
286,88.04215473,11.82290143,56.9,82.6
287,100,0,100,100
288,94.66292135,189.2122207,100,100
289,83.49378259,341.5974677,30.3,37.4
290,82.59904372,248.4931503,80.1,83.3
291,97.8978979,205.791377,100,100
292,84.43333333,29.56237654,77.8,88.4
293,99.13793103,10.03269917,91.7,100
294,100,0,100,100
295,91.17259552,804.8173781,26.7,29.2
296,99.9498998,1.24999498,93.8,100
297,75.78203835,240.9373565,88.9,100
298,99.82482482,4.348693037,100,100
299,86.8510239,38.8155945,43.6,86.6
300,78.68236473,446.7357812,77.3,86.4
301,99.8747495,3.115574837,100,100
302,91.625,272.984375,95,95
303,100,0,85.7,85.7
304,100,0,100,100
306,100,0,85.7,85.7
307,100,0,100,100
308,100,0,100,100
309,80.3176395,23.08450726,49.1,93.6
310,100,0,92.9,92.9
311,67.26747352,38.67163108,44.4,94.7
312,83.22802972,7.468145224,51.5,83.6
313,96.65,156.2775,100,100
314,99.95,1.2475,100,100
315,72.31404959,156.3531635,49.6,74.4
316,97,41,53.6,81.2
317,77.1714922,398.147465,46.4,92.9
318,99.84984985,7.48496244,85.9,95
319,91.9186828,46.19544844,38.3,95.7
320,100,0,100,100
321,100,0,100,100
322,96.63726571,72.76037532,66.7,66.7
323,91.15384615,10.20710059,83.3,95.8
324,96.38190955,348.7184667,70.7,76.9
325,86.74849699,212.0479687,55.6,69.4
326,71.9391321,71.97326564,26.9,71.5
327,96.3562753,351.09574,100,100
328,66.65627817,5.225173464,37.3,96.3
329,99.5995996,9.849689529,100,100
330,100,0,100,100
332,99.8998999,2.492482472,100,100
333,89.46788293,3.264298533,87.1,96
334,100,0,100,100
335,87.99748727,39.91914352,46.5,96.5
336,92.6119403,19.29717086,93.3,100
337,100,0,100,100
338,99.8,19.96,90,100
339,100,0,100,100
340,99.7997998,19.9799399,67.9,67.9
341,88.71350984,172.8810372,50,75
342,89.05443756,15.93848391,58.9,92
343,71.3872939,21.77819019,68.6,96
344,100,0,100,100
345,77.80561122,62.26882623,58.9,87.5
346,100,0,100,100
347,100,0,100,100
348,100,0,100,100
349,77.80842528,62.32337937,58.9,87.5
350,81.32094325,18.23579106,60,77.8
351,90.08692745,152.2046358,83.3,83.3
352,89.58385352,17.16625892,84.1,95.8
353,100,0,100,100
354,99.925,1.869375,100,100
355,100,0,100,100
356,77.72772773,60.75269464,58.9,87.5
357,99.17417417,19.96365735,91.7,91.7
358,99.87487487,3.112471831,100,100
359,100,0,100,100
360,100,0,100,100
361,83.1408903,37.45083426,54.3,96.2
362,100,0,100,100
363,67.03818726,1561.620218,0,85.9
364,91.47863248,162.9276061,0,77.8
365,69.22319167,41.27018912,47.1,93.7
366,97.975,46.524375,100,100
367,96.87187187,68.41801762,73.1,73.1
368,96.06458123,82.89794834,66.7,66.7
369,97.76936027,61.48748994,24.5,88.6
370,97.2,272.16,76.9,76.9
371,95.07772021,98.82815646,54,72.7
372,86.97749196,47.45608503,84.4,100
373,99.8331665,2.752724919,100,100
374,99.84984985,3.731208686,100,100
375,100,0,100,100
376,65.44449727,286.7983728,47,87.7
377,99.96666667,0.554444444,100,100
378,74.94844394,51.91624274,71.7,93.7
379,79.41285956,203.6329875,73.2,97.7
380,100,0,93.8,100
381,98.7987988,118.6772358,100,100
382,93.25387166,74.73257554,30.1,91.9
383,98.97397397,92.16548881,100,100
384,100,0,100,100
385,80.09560565,3.833699076,55.8,94.2
386,95.22727273,24.94834711,76.2,96.9
387,84.65415363,141.3442995,92.3,100
388,93.98510242,85.95011946,81.2,81.2
389,90.09996553,6.045390094,87.1,96
390,87.63910241,36.13655238,68.8,93.4
391,87.62833502,49.73586604,66.7,92.6
393,100,0,100,100
395,100,0,92.9,92.9
396,76.35588262,12.98292517,53.2,94.5
397,100,0,100,100
398,100,0,100,100
399,100,0,100,100
400,100,0,100,100
401,72.78914981,63.18642034,57.8,94.8
402,94.8,492.96,100,100
403,94.41808982,14.4906904,72,90.7
404,100,0,100,100
406,100,0,100,100
407,96.12764884,33.409286,90.9,96.3
408,98.12435766,19.92749509,96.4,96.4
409,96.88172043,302.1042895,80,80
410,94.45037353,107.9423078,100,100
411,100,0,100,100
412,94.18825561,81.00485919,66.8,100
413,81.49079985,44.42312595,67.2,89.7
414,100,0,100,100
415,99.7997998,19.9799399,85.7,85.7
416,100,0,100,100
417,100,0,83.3,83.3
418,100,0,100,100
419,88.84422111,154.4430696,80,100
420,96.85,147.5775,100,100
421,83.22649573,27.84561308,77.6,95.1
422,95.1,465.99,100,100
423,96.15650173,23.66250376,52,95.5
424,98.99799599,99.19638877,91.7,100
425,100,0,100,100
426,65.03194597,97.57024963,5.3,98
427,83.55010374,11.14693462,72.7,94.6
428,99.31865828,5.213621121,90.1,93.5
429,100,0,100,100
430,98.86363636,12.91322314,96.4,100
431,99.17417417,72.5162099,87.5,100
432,86.73503411,63.9979495,76.1,96.2
433,72.24798398,22.24115096,28.7,79.1
434,99.69727548,7.476470882,100,100
435,100,0,100,100
436,100,0,100,100
437,100,0,100,100
438,55.47782187,126.7289619,22.1,89.1
439,100,0,100,100
440,100,0,100,100
441,93.81606765,116.3572894,63.5,77.8
442,86.53613992,28.93002733,79,94.2
443,85.6215847,32.90142845,28.6,31.5
444,58.32154516,172.6067103,52.9,97.2
445,93.42770475,175.8814434,100,100
446,100,0,100,100
447,100,0,100,100
448,100,0,90,100
449,99.775,5.574375,100,100
450,100,0,100,100
451,93.31658291,231.7138456,100,100
452,52.09513024,2495.610429,0,0
453,48.74677003,106.5474164,43,92.9
454,76.87598736,55.45908111,68,94.4
455,83.7962963,1357.810357,100,100
456,100,0,100,100
457,99.54954955,41.08838568,91.7,100
458,97.8978979,205.791377,81.2,81.2
459,99.95,1.2475,90,100
460,100,0,100,100
461,83.51277319,4.952534487,53.6,98.9
462,96.19873817,3.492048881,43.8,96.2
463,73.46245598,33.82680055,52.3,79.2
464,99.6993988,4.919658957,100,100
466,100,0,100,100
467,95.36573146,94.38026855,100,100
468,100,0,100,100
469,93.56807589,4.720546332,38.4,85.6
470,99.92492492,1.87124061,90,90
471,96.41064257,317.8143044,67.5,67.5
472,90.22322434,12.61513465,54.2,91.7
473,85.65244408,12.21191785,57.9,93
474,100,0,100,100
475,96.22942387,71.71382559,88.9,88.9
476,100,0,100,100
477,98.88776542,109.9863923,75,75
478,88.35785563,7.879822016,53.9,93.8
479,87.77388856,15.91738121,70.9,94.9
480,88.4479272,155.351434,67.5,100
482,86.59405882,19.84851685,39.5,87.6
484,80.96041909,111.3027278,74.5,95.2
485,86.0690722,17.52935562,31.1,88.7
486,100,0,100,100
487,91.41981614,784.398831,63.5,88.9
488,87.10066403,36.72383926,68.8,95
489,77.5,355.6686047,0,100
490,85.63241856,18.913623,76,93.6
491,91.40750006,10.18787863,56.5,93.2
492,83.10950413,559.2359427,100,100
493,100,0,87.5,87.5
494,100,0,83.3,83.3
495,100,0,87.5,87.5
496,96.53414883,334.5729929,100,100
497,67.96714579,2177.181672,87.5,87.5
498,100,0,94.4,94.4
500,93.38483195,6.20734789,77,98.2
501,89.24322883,6.106997635,38.6,94.1
502,100,0,100,100
503,100,0,100,100
504,100,0,100,100
505,98.59437751,138.5864744,100,100
507,98.84653962,27.50603868,67.5,90
508,95.12012012,98.18376935,91.7,91.7
509,89.93993994,150.2966931,100,100
510,99.9,2.49,100,100
512,77.51120448,44.23525489,47.3,93.8
513,88.7662989,997.1740699,87.5,87.5
514,95.42471042,7.670328906,70.7,70.7
515,98.61389446,32.80093364,97.6,97.6
516,90.29706162,28.957218,74.8,96.5
517,82.42280917,14.02078841,59.8,96.5
518,100,0,100,100
519,31.57894737,2160.66482,0,100
520,94.00880489,24.87266804,68.8,93.4
521,63.19036428,1548.252833,0,0
522,93.775,116.874375,77.8,100
524,99.71088435,3.459496043,72.8,81.6
525,100,0,100,100
526,100,0,83.3,83.3
527,77.41935484,1748.17898,100,100
528,94.46061933,6.455299817,64.1,96.5
529,79.34092378,17.6318729,52.1,94.3
530,91.05843964,19.70853626,73,97.3
531,99.6399177,8.872398347,100,100
532,86.90520135,33.82466319,70.9,96.8
533,100,0,100,100
534,73.01012949,157.5701496,25.9,93.8
535,93.91645847,2.478266641,61.6,93.1
536,100,0,100,100
537,91.29459525,5.837205642,68.3,94.1
538,88.59671557,10.30895592,56.3,96.2
539,95.50079464,16.49415955,69.6,94.2
541,80.17253205,39.64018911,57.8,93.3
542,94.12941469,6.430782608,87.5,95.3
543,87.40823016,37.04693144,78.8,96.5
544,90.08599474,13.98142766,59.7,92.6
545,86.79734015,3.869439983,46.9,91.7
546,86.3657009,55.9928662,76.7,94.4
547,99.11883182,21.25274707,100,100
548,87.23890996,52.89690437,83.6,97.7
549,74.67196452,68.6016358,73.7,96.4
550,84.47476828,219.1886013,56.2,75
551,100,0,100,100
552,82.14075606,5.908665579,43.3,97.2
553,87.02566964,29.83918482,85.1,100
554,82.67902813,280.8982558,62.3,91.5
555,86.91954009,10.58935794,36.8,96.3
556,95.15745692,1.355698116,86.5,94.1
557,70.55654006,23.61623659,36.9,93.1
558,72.82921107,25.41865146,36.1,84.1
559,89.76948888,38.51450934,82.4,85.8
560,81.80914394,40.75438495,44.1,94.1
561,85.60423758,15.39883035,72.4,92.4
562,90.78366057,10.73516117,61.5,94.6
563,99.55,11.0475,100,100
564,85.18824688,35.10865014,72.3,97.3
565,92.22127423,19.38051603,82.8,96.8
567,82.84191831,4.912081901,34.1,96.7
568,98.10331899,7.871960634,80.2,97.1
569,94.71007121,501.0095323,90,100
570,72.32232232,571.533746,100,100
571,100,0,100,100
572,67.68480493,478.4437732,71.4,100
573,97.63617677,230.7946625,67.5,67.5
574,92.45235973,19.86005729,64.4,84.1
575,94.86374943,14.00369707,76.8,98.6
576,98.225,146.224375,100,100
577,99.81648315,6.361605739,90,94.4
578,96.46871203,19.56790016,13.4,93.8
579,99.27208835,21.11924102,97.5,97.5
580,89.29784761,6.650394107,41.2,88.6
581,44.09624484,1.21450523,17.5,90.4
582,60.64408197,1992.865515,0,71.4
583,54.97395833,414.5726391,0,92.3
584,88.17745056,35.8487324,69.3,98.4
585,96.15178571,18.37045599,95.5,100
587,95.38615848,440.0966188,100,100
588,100,0,100,100
589,98.59437751,108.4659925,63.5,88.9
590,89.3655155,44.28045156,64.7,77
592,88.43060232,72.767693,71,93.3
593,92.93359437,10.14026029,59.8,87.6
594,99.17002012,20.06063038,100,100
595,86.23157596,88.61772045,36.6,98.6
596,69.46504237,1120.71488,58.3,58.3
597,88.86285714,111.7307156,76.2,85.7
598,92.2345224,14.57236375,55.3,95.1
599,90.4499135,9.771504865,70.5,96.4
601,91.50295381,11.39382024,65.2,97.2
602,91.18602044,18.92345235,80.9,95.7
603,88.72199593,124.3836212,81.6,100
604,91.56598669,9.333850307,61.2,95
605,95.49847406,92.27441273,0,90.9
606,99.29789368,69.71767861,100,100
608,82.89508009,39.85862984,48.9,95.3
609,68.78429878,42.37916242,67.9,98.2
610,94.91654847,11.94098625,42.1,90
611,100,0,100,100
612,79.56108219,109.336822,51,81.7
613,90.52663438,147.0894843,48.8,56.2
614,86.44771612,453.0538601,75,75
615,99.02553763,15.29146252,91.7,96.2
616,100,0,100,100
617,99.69909729,29.99972837,83.3,83.3
618,99.19387755,7.411391087,88.2,88.2
619,76.63180769,10.91706826,46.8,97.2
620,100,0,100,100
621,99.15,34.2775,86.4,90
622,100,0,80,80
623,72.87663875,7.597764495,25.1,83.4
624,93.59939759,48.1387145,92.7,100
625,91.48351648,140.3815964,58.3,73.3
626,91.5235919,6.98832573,33.4,94.5
627,99.64788732,8.678833565,63.5,88.9
628,80.28857479,216.8336857,54.6,19.4
629,98.2982983,167.2743815,100,100
631,94.79591837,493.3256976,100,100
632,100,0,100,100
633,100,0,92.9,92.9
634,100,0,100,100
635,95.46281569,14.48668238,44.1,90.1
636,99.7,29.91,100,100
637,100,0,100,100
638,100,0,100,100
639,91.59527781,44.55756979,63.2,74.5
640,42.22365039,1383.937127,0,0
641,85.44857768,1243.39834,34.3,34.3
643,66.05450237,69.77072617,77.4,91.7
644,43.16489362,1089.584512,0,100
645,97.60811611,9.228165764,89.8,94.2
646,91.17943548,142.7117545,40,56.2
647,31.33507853,1894.421754,67,75
648,91.37840671,141.2079614,41.7,59
649,96.65991903,277.3053976,63.5,88.9
650,87.66662902,37.33094861,77,94
651,68.49775785,2157.832955,100,100
652,95.96666667,50.95444444,93.3,93.3
654,49.5972382,1196.87141,44.6,83.6
655,100,0,100,100
656,100,0,100,100
657,99.3987976,59.75879615,100,100
658,93.63601087,65.56612787,93.3,93.3
659,99.3987976,59.75879615,67.5,75
660,92.75798706,8.648739262,45.9,97.8
661,91.41240253,2.490698125,28.8,94.5
662,100,0,100,100
663,97.64764765,53.27524722,87.5,87.5
664,99,24,100,100
665,80.27950311,488.673819,90.3,95.9
667,100,0,80,80
668,100,0,81.2,81.2
669,48.60962567,86.30215334,51.9,61.9
671,100,0,100,100
672,83.9,1350.79,0,85.7
674,100,0,100,100
676,100,0,100,100
677,96.98672114,66.25212194,67,71.4
678,99.475,12.849375,100,100
679,99.39698492,59.93788036,100,100
680,97.87878788,78.83379247,0,90.9
681,100,0,80.4,80.4
682,100,0,80,80
683,100,0,80,80
684,69.35807422,454.001171,51.4,85.7
685,100,0,100,100
687,100,0,88.9,88.9
688,78.71883822,37.34398546,46.7,94.6
689,88.51409612,5.805680628,42.2,93.1
690,62.78188103,29.05284899,40.7,93.5
691,92.16290212,174.1491417,89.8,96.7
692,96.14278243,9.229482425,92.6,98.2
693,81.94412079,18.8798065,67,97
695,90.48507463,147.3393295,48.8,67
696,94.63844797,60.61296032,0,94.4
697,99.45,13.4475,93.8,100
699,100,0,100,100
701,97.61066398,54.0244738,83.3,83.3
702,97.03571429,17.58205782,94.8,94.8
703,92.15960171,8.256681735,59.4,97.6
704,82.5067548,19.6142441,49.6,95.3
705,99.87449799,3.121799447,100,100
706,100,0,100,100
707,95.64966302,7.737428604,35.2,95.8
708,97.00371854,3.047318462,85.4,98.1
709,98.13695871,27.57976531,90,90
710,77.27955912,51.79258818,55,100
711,92.16080402,134.5269059,77.8,76.2
712,87.63744057,13.37460778,22.6,93.2
713,80.72065261,9.625770952,51.3,96.4
714,97.17780027,19.14663718,92.9,94.6
715,99.7,29.91,100,100
716,80.1571156,26.45858175,47.9,91.9
717,86.70009567,12.43324868,69.8,94.6
718,68.60896196,12.38308104,27.8,91.7
719,59.29070412,19.80771286,47.2,90.4
720,97.56980352,24.4716011,93.3,100
721,92.32589588,69.00986129,81.8,100
722,99.69909729,14.67597935,100,100
723,72.85816433,124.5277161,0,75.5
724,53.0350089,112.6839597,27.7,88
725,98.39969758,17.44281241,48.9,96.9
726,99.92454728,0.706915875,82.1,100
727,96.3,47.97666667,83.6,100
728,77.28060679,18.18727241,34.4,94.1
729,96.08848564,15.65988569,78,93.8
730,52.52653843,27.9080838,28.8,88.2
731,74.12184413,720.9632001,0,87.5
732,99.925,1.869375,91.7,91.7
733,99.72109533,6.894828821,90,90
734,96.1,82.29,91.7,100
735,87.85640042,123.5231336,18.5,91.1
736,99.91967871,0.796761343,92.7,100
737,87.42408003,22.9314955,71.4,89.8
738,86.71742809,176.2241576,29.2,36.7
739,96.0776169,15.68194539,79.7,93.7
740,50.17392448,18.68318282,32.3,83.4
741,87.48748749,156.2498434,88.5,100
742,80.06519274,129.9606603,29,90.2
743,99.8998999,1.241231221,100,100
744,99.9,1.656666667,100,100
745,58.06370802,7.166273826,46.1,92.3
746,94.25340058,27.75401628,85.6,92.9
747,63.43238729,34.99475139,26.8,89.9
748,56.25214998,24.28573996,7.9,79.1
749,68.93423049,129.1829012,40.2,87.1
752,70.91587907,186.619496,28.3,79.3
753,98.89558233,109.2220287,91.7,100
754,83.86666151,25.31866073,69.3,93.9
755,52.64913479,26.82817176,21.9,88.4
756,99.95,1.2475,100,100
757,96.5,75.25,92.3,100
758,79.93574985,56.09499838,32.1,89.8
759,85.10458839,350.2702129,89.2,97.2
760,100,0,97.1,100
761,94.76672805,15.04900484,88.1,92.7
762,97.76694045,22.92668941,88.5,100
