0,47.8352286188107,132.388876835686,28.7,81.2
1,62.4673969744392,675.506457473954,20.6,77.3
2,59.4655088062622,10.712318534798,19.9,49.5
3,52.3513920240783,78.6507900111027,0.0,74.1
4,44.4054049088771,209.770660358571,18.0,66.8
5,35.7367767954087,13.3622370044735,0.0,64.2
6,21.9959358365703,201.755996805998,0.0,78.4
7,37.6554765390783,171.762282802656,12.9,88.2
8,63.2283741899127,46.9381018185395,21.0,32.4
9,63.3935523895093,41.7234966548305,27.4,74.1
10,36.8452380952381,19.0706825182903,24.2,80.4
11,42.5135594778452,167.81797139494,25.8,76.9
12,28.3554147465438,358.69629757687,0.0,60.3
13,42.6111525086935,43.236781415706,6.0,86.0
14,90.3231484974224,18.5071910197166,37.3,68.5
15,89.5822859058153,40.4372475202913,53.0,69.4
16,90.1593605962538,3.18655602219873,71.0,84.4
17,84.7775510204082,4.14074968763014,62.9,87.3
18,93.9421064868635,24.7205180543112,67.8,83.0
19,94.0852465767528,16.5632898194447,79.6,84.1
20,94.4052356672056,13.1011390716802,69.4,82.6
21,82.096552776083,72.9860076160957,0.0,38.6
22,42.1244472084024,19.0475334028434,0.0,18.2
23,83.3391044281196,36.3997746563664,21.0,84.3
24,68.9405657748049,35.8575937375946,0.0,48.8
25,91.4868105515587,22.0749659265393,31.7,77.4
26,86.3700509922375,109.698994583194,6.8,79.5
27,92.7058469561729,36.573142967375,67.5,79.5
28,93.3561302429227,38.6186586999658,15.5,79.0
29,60.4038792983627,205.08003827918,37.6,60.0
30,39.4226144226144,132.891303253904,4.5,64.3
31,68.1512568870523,134.968175722412,20.8,85.8
32,58.0520374941863,107.611892619187,49.1,90.1
33,84.7963017174083,21.7514062048664,26.8,91.1
34,87.4177364615612,9.31735597028976,58.3,85.7
35,80.7759661835749,45.1493166514138,42.4,80.7
37,79.2391304347826,92.3015122873346,57.7,91.6
38,74.1758907307688,54.392589505782,59.5,75.6
39,62.2786811201445,62.1039301571447,61.5,95.3
40,76.7538560071838,47.9080657573088,43.6,76.6
41,77.8119005459643,81.9264816705118,0.0,88.1
42,65.4311916154021,100.972611368517,0.0,75.2
43,75.6769853807769,33.2475809233631,42.0,86.8
44,54.5581884305035,50.7962628310679,25.4,93.1
45,69.6355854732818,35.5766111314539,51.8,91.8
46,73.4411156530885,89.8851908901083,24.3,89.7
47,75.9866253149835,45.1780025667711,24.3,80.4
48,52.8663998475319,237.455617318639,62.3,93.0
49,74.9232201023732,40.0822872429714,59.9,94.8
50,78.8085428928125,25.4412381634985,47.4,86.6
51,63.0646235767034,99.0125374552189,13.7,81.6
52,74.0560846560846,102.058771870888,31.8,70.7
53,77.4593195266272,91.1320874547837,50.4,77.4
54,85.9500937207123,48.6187582338532,21.2,90.7
55,81.4266903149522,9.32216212225826,0.0,41.7
56,69.3051046176046,13.9203380287492,19.2,91.8
57,73.028208350789,60.2105607768,24.7,91.9
58,66.5556640271902,11.2812686586988,22.7,71.9
59,71.8849206349206,45.1716468751244,52.7,87.0
60,74.6174318030606,39.7162915581703,32.6,70.7
61,34.9401244988394,1.89614114916877,20.7,83.4
62,72.474727321096,61.8964564115615,52.9,85.7
63,82.1637865993442,86.0013973947817,48.6,93.2
64,32.9643397566549,45.987352275143,38.6,68.0
65,89.3591681059298,38.0542904260998,61.1,95.3
66,93.4782056492583,30.7189540889567,60.0,93.5
67,30.2932202755316,214.50813486899,23.9,42.3
68,37.6631063640409,105.68967763443,16.7,48.3
69,84.4281568348732,207.287993439045,10.4,82.6
70,60.9049957360183,97.159942980885,35.6,44.4
71,92.0890718724962,17.8862129474397,74.4,95.3
72,83.1318342151675,12.2882365337539,65.9,77.4
73,63.8339335734294,29.0633789596938,32.8,82.7
74,84.0469348659004,4.86207447042763,40.0,90.1
75,88.2363907531693,14.7668367040524,61.5,86.8
76,84.7166625568524,16.1695711552544,66.4,88.5
77,97.6946721311475,33.1075945646332,90.0,90.0
78,100,0,100.0,100.0
79,99.4734202607823,12.8872072586868,100.0,100.0
80,97.4333333333333,83.2733333333333,90.0,90.0
81,79.7314413981081,38.675760765975,20.8,93.0
82,85.4519186315303,21.464827321013,47.9,62.6
83,75.4551091269841,70.0164602697271,45.7,94.2
84,75.1000652786367,32.2074646513091,17.6,87.1
85,81.9574745321014,21.9039552473541,70.1,83.2
86,78.5409754479098,4.23415689303832,76.1,94.2
87,79.0794018224574,31.3624924750644,13.5,91.1
88,77.9185838445808,79.1022951555155,40.0,100.0
89,84.3063572230239,8.58286759628218,80.3,100.0
90,83.0607353560894,39.7238505729712,63.5,87.0
91,87.7792580446813,16.8266426492212,82.9,96.0
92,78.1110504609413,59.8150456187271,68.5,81.9
93,74.9490124458874,23.0841037050043,73.4,91.8
94,79.9779541446208,5.29104417258444,67.7,93.7
95,82.6938299379244,13.1128240196628,55.8,82.6
96,57.1625528467634,108.953852806861,63.1,92.6
97,51.6921743395221,128.096800272279,43.0,87.1
98,83.5073423308718,20.3389796834126,61.6,89.4
99,84.322897924913,40.2526199015794,56.1,89.4
100,83.7322241183163,63.7601693697365,54.0,93.5
101,57.174277553491,216.315689211734,30.5,90.1
102,68.062996031746,155.031041761805,80.3,92.6
103,90.5115511551155,97.813122896448,86.6,83.0
105,76.8009862368441,141.889576529641,26.9,67.3
106,97.2312117943186,16.9352741758072,34.1,84.5
107,91.7985997080824,10.8973396529247,23.8,79.2
108,72.7524630541872,579.194668354857,0.0,19.8
109,68.9659197012138,102.779810181153,80.9,70.1
110,97.5189633375474,31.0562444493813,60.8,90.9
111,53.0400399433063,171.00366151525,12.8,60.7
112,74.5169979565298,8.84511281925043,51.0,66.7
113,78.0541871921182,60.0462292637141,14.9,91.1
114,85.3745743473326,83.5713853182523,65.6,88.9
115,81.5681730397837,78.5502320555471,51.1,91.1
116,92.4753987105531,115.421084038169,31.7,81.6
117,96.5644705370733,41.1848468528449,77.1,85.7
118,95.3869047619048,30.891262755102,60.7,81.6
119,86.1035313001605,131.45852889403,28.2,80.7
120,80.8616434378629,155.459695744994,41.4,68.1
121,88.4164553395323,62.4093984780636,75.5,72.1
122,88.8534259857789,98.0751880604893,32.7,80.0
123,88.5326867816092,155.999078184676,13.2,84.2
124,82.5,43.75,0.0,91.1
125,97.7766287487073,32.1128078004696,82.9,84.2
126,92.6148796498906,63.3787914819904,65.6,84.2
127,87.975130705101,66.6039624207597,38.3,68.1
128,89.3739935587762,110.5816800794,59.3,75.5
129,96.1571600896088,43.6998766644823,85.7,98.3
130,97.2730739893211,38.0126413769308,75.5,75.5
131,96.0097246445748,23.854619644017,56.6,80.9
132,91.187074829932,75.654345411634,38.6,75.7
133,90.9508385215099,93.1174423805148,29.3,76.4
