"","RNA_Label","label","V2"
"95_with_shape.csv",95,"Test_A_With_Shape","65.198570274004"
"96_with_shape.csv",96,"Test_A_With_Shape","65.5491007583488"
"97_with_shape.csv",97,"Test_A_With_Shape","64.7166575894201"
"98_with_shape.csv",98,"Test_A_With_Shape","65.2241384309405"
"99_with_shape.csv",99,"Test_A_With_Shape","64.9542310845949"
"100_with_shape.csv",100,"Test_A_With_Shape","64.745837556146"
"101_with_shape.csv",101,"Test_A_With_Shape","65.3559105485685"
"102_with_shape.csv",102,"Test_A_With_Shape","64.9321750640334"
"103_with_shape.csv",103,"Test_A_With_Shape","65.2066045826034"
"104_with_shape.csv",104,"Test_A_With_Shape","64.8660380049794"
"105_with_shape.csv",105,"Test_A_With_Shape","64.6759951031352"
"106_with_shape.csv",106,"Test_A_With_Shape","65.1634978726764"
"107_with_shape.csv",107,"Test_A_With_Shape","64.8075918291517"
"108_with_shape.csv",108,"Test_A_With_Shape","65.050677108143"
"109_with_shape.csv",109,"Test_A_With_Shape","64.7432707861718"
"110_with_shape.csv",110,"Test_A_With_Shape","64.6984247631083"
"111_with_shape.csv",111,"Test_A_With_Shape","65.2948482973631"
"112_with_shape.csv",112,"Test_A_With_Shape","65.2133768125593"
"113_with_shape.csv",113,"Test_A_With_Shape","64.9576611675879"
"114_with_shape.csv",114,"Test_A_With_Shape","65.3007189876506"
"115_with_shape.csv",115,"Test_A_With_Shape","65.1301970190639"
"116_with_shape.csv",116,"Test_A_With_Shape","65.118767631057"
"117_with_shape.csv",117,"Test_A_With_Shape","65.4173994735504"
"118_with_shape.csv",118,"Test_A_With_Shape","65.8576597156401"
"119_with_shape.csv",119,"Test_A_With_Shape","65.8996693684401"
"120_with_shape.csv",120,"Test_A_With_Shape","64.7866376867872"
"121_with_shape.csv",121,"Test_A_With_Shape","64.6477124124968"
"122_with_shape.csv",122,"Test_A_With_Shape","64.6465588228911"
"123_with_shape.csv",123,"Test_A_With_Shape","64.649207915433"
"124_with_shape.csv",124,"Test_A_With_Shape","64.6768506141632"
"125_with_shape.csv",125,"Test_A_With_Shape","64.6582294036116"
"126_with_shape.csv",126,"Test_A_With_Shape","64.6620222993345"
"127_with_shape.csv",127,"Test_A_With_Shape","64.9628208559419"
"128_with_shape.csv",128,"Test_A_With_Shape","64.6655794124828"
"129_with_shape.csv",129,"Test_A_With_Shape","64.6484655868765"
"130_with_shape.csv",130,"Test_A_With_Shape","64.771987877357"
"131_with_shape.csv",131,"Test_A_With_Shape","64.7248123309014"
"132_with_shape.csv",132,"Test_A_With_Shape","64.6662262078262"
"133_with_shape.csv",133,"Test_A_With_Shape","64.8726392672903"
"134_with_shape.csv",134,"Test_A_With_Shape","64.6529925161322"
"135_with_shape.csv",135,"Test_A_With_Shape","64.6575006707125"
"136_with_shape.csv",136,"Test_A_With_Shape","64.6467184540367"
"137_with_shape.csv",137,"Test_A_With_Shape","64.6533732802197"
"138_with_shape.csv",138,"Test_A_With_Shape","64.6672836582166"
"139_with_shape.csv",139,"Test_A_With_Shape","64.6852618731189"
"140_with_shape.csv",140,"Test_A_With_Shape","64.6623370142504"
"141_with_shape.csv",141,"Test_A_With_Shape","64.6917794057648"
"142_with_shape.csv",142,"Test_A_With_Shape","64.6952867955234"
"143_with_shape.csv",143,"Test_A_With_Shape","64.6556005799842"
"144_with_shape.csv",144,"Test_A_With_Shape","64.7193612127261"
"145_with_shape.csv",145,"Test_A_With_Shape","64.6783768380886"
"146_with_shape.csv",146,"Test_A_With_Shape","64.7425815535736"
"147_with_shape.csv",147,"Test_A_With_Shape","64.6582615200603"
"148_with_shape.csv",148,"Test_A_With_Shape","64.8293554695075"
"149_with_shape.csv",149,"Test_A_With_Shape","64.7664037440928"
"150_with_shape.csv",150,"Test_A_With_Shape","64.7194823755338"
"151_with_shape.csv",151,"Test_A_With_Shape","64.6556347034476"
"152_with_shape.csv",152,"Test_A_With_Shape","64.7592694685839"
"153_with_shape.csv",153,"Test_A_With_Shape","64.7867372350052"
"154_with_shape.csv",154,"Test_A_With_Shape","64.6886903472123"
"155_with_shape.csv",155,"Test_A_With_Shape","64.6724553193408"
"156_with_shape.csv",156,"Test_A_With_Shape","64.6685962649803"
"157_with_shape.csv",157,"Test_A_With_Shape","64.839199879952"
"158_with_shape.csv",158,"Test_A_With_Shape","64.6811539635961"
"159_with_shape.csv",159,"Test_A_With_Shape","64.6715880315791"
"160_with_shape.csv",160,"Test_A_With_Shape","64.7851157659059"
"161_with_shape.csv",161,"Test_A_With_Shape","64.6971749403699"
"162_with_shape.csv",162,"Test_A_With_Shape","64.7182818278076"
"163_with_shape.csv",163,"Test_A_With_Shape","64.6589277819268"
"164_with_shape.csv",164,"Test_A_With_Shape","64.7407231041462"
"165_with_shape.csv",165,"Test_A_With_Shape","65.0008498581779"
"166_with_shape.csv",166,"Test_A_With_Shape","64.6709891682601"
"167_with_shape.csv",167,"Test_A_With_Shape","64.6465432080321"
"168_with_shape.csv",168,"Test_A_With_Shape","64.6465422632191"
"169_with_shape.csv",169,"Test_A_With_Shape","64.7142044791076"
"173_with_shape.csv",173,"Test_A_With_Shape","64.6466815414107"
"178_with_shape.csv",178,"Test_A_With_Shape","64.6487613450363"
"184_with_shape.csv",184,"Test_A_With_Shape","64.6465426602085"
"189_with_shape.csv",189,"Test_A_With_Shape","64.6465848073146"
"205_with_shape.csv",205,"Test_A_With_Shape","64.7247308920678"
"206_with_shape.csv",206,"Test_A_With_Shape","65.1079656593032"
"209_with_shape.csv",209,"Test_A_With_Shape","64.6465398714872"
"210_with_shape.csv",210,"Test_A_With_Shape","64.6472814751179"
"215_with_shape.csv",215,"Test_A_With_Shape","64.8770045877325"
"218_with_shape.csv",218,"Test_A_With_Shape","64.646551018924"
"222_with_shape.csv",222,"Test_A_With_Shape","64.6465411922212"
"224_with_shape.csv",224,"Test_A_With_Shape","64.6465494404678"
"229_with_shape.csv",229,"Test_A_With_Shape","64.6467257043654"
"230_with_shape.csv",230,"Test_A_With_Shape","64.6541473555203"
"231_with_shape.csv",231,"Test_A_With_Shape","64.6729979995861"
"232_with_shape.csv",232,"Test_A_With_Shape","64.8730911672358"
"233_with_shape.csv",233,"Test_A_With_Shape","64.9362026952152"
"235_with_shape.csv",235,"Test_A_With_Shape","64.7610449677609"
"237_with_shape.csv",237,"Test_A_With_Shape","64.7081698755987"
"238_with_shape.csv",238,"Test_A_With_Shape","64.6466345463811"
"241_with_shape.csv",241,"Test_A_With_Shape","64.6474266723472"
"247_with_shape.csv",247,"Test_A_With_Shape","64.6484517321193"
"248_with_shape.csv",248,"Test_A_With_Shape","64.6465526608838"
"250_with_shape.csv",250,"Test_A_With_Shape","64.6465396392248"
"251_with_shape.csv",251,"Test_A_With_Shape","64.6466098748583"
"252_with_shape.csv",252,"Test_A_With_Shape","64.6465390191551"
"253_with_shape.csv",253,"Test_A_With_Shape","64.6465649235325"
"254_with_shape.csv",254,"Test_A_With_Shape","64.6465458284743"
"259_with_shape.csv",259,"Test_A_With_Shape","64.7263290158963"
"261_with_shape.csv",261,"Test_A_With_Shape","64.9550833793295"
"265_with_shape.csv",265,"Test_A_With_Shape","64.6609523449668"
"268_with_shape.csv",268,"Test_A_With_Shape","65.0870024579572"
"269_with_shape.csv",269,"Test_A_With_Shape","64.6487767659239"
"270_with_shape.csv",270,"Test_A_With_Shape","64.8521258624035"
"271_with_shape.csv",271,"Test_A_With_Shape","64.9752940172458"
"272_with_shape.csv",272,"Test_A_With_Shape","64.8404222696138"
"273_with_shape.csv",273,"Test_A_With_Shape","64.715030096295"
"274_with_shape.csv",274,"Test_A_With_Shape","64.9792421841771"
"276_with_shape.csv",276,"Test_A_With_Shape","64.9687565434104"
"277_with_shape.csv",277,"Test_A_With_Shape","64.8922849702739"
"280_with_shape.csv",280,"Test_A_With_Shape","64.7405632874678"
"281_with_shape.csv",281,"Test_A_With_Shape","64.7968182828092"
"283_with_shape.csv",283,"Test_A_With_Shape","64.7106333547453"
"285_with_shape.csv",285,"Test_A_With_Shape","64.969272913163"
"288_with_shape.csv",288,"Test_A_With_Shape","64.6465395958517"
"289_with_shape.csv",289,"Test_A_With_Shape","64.7796251425129"
"290_with_shape.csv",290,"Test_A_With_Shape","64.8830324152683"
"291_with_shape.csv",291,"Test_A_With_Shape","64.7864146642739"
"292_with_shape.csv",292,"Test_A_With_Shape","64.8786830821814"
"297_with_shape.csv",297,"Test_A_With_Shape","64.9222146898943"
"301_with_shape.csv",301,"Test_A_With_Shape","64.9561614700376"
"302_with_shape.csv",302,"Test_A_With_Shape","64.646538963814"
"303_with_shape.csv",303,"Test_A_With_Shape","64.7670386258296"
"304_with_shape.csv",304,"Test_A_With_Shape","65.012958229923"
"305_with_shape.csv",305,"Test_A_With_Shape","64.646540331279"
"310_with_shape.csv",310,"Test_A_With_Shape","64.8389327010202"
"312_with_shape.csv",312,"Test_A_With_Shape","64.8247110839907"
"313_with_shape.csv",313,"Test_A_With_Shape","64.8966016220129"
"317_with_shape.csv",317,"Test_A_With_Shape","64.6465672891593"
"318_with_shape.csv",318,"Test_A_With_Shape","64.6465399023342"
"319_with_shape.csv",319,"Test_A_With_Shape","64.8684363690866"
"320_with_shape.csv",320,"Test_A_With_Shape","64.6465445495745"
"321_with_shape.csv",321,"Test_A_With_Shape","64.6465390313642"
"322_with_shape.csv",322,"Test_A_With_Shape","64.6465389763999"
"323_with_shape.csv",323,"Test_A_With_Shape","64.6473674383307"
"324_with_shape.csv",324,"Test_A_With_Shape","64.6465406806745"
"325_with_shape.csv",325,"Test_A_With_Shape","64.6527663386505"
"326_with_shape.csv",326,"Test_A_With_Shape","64.646544702121"
"327_with_shape.csv",327,"Test_A_With_Shape","64.6465394164342"
"328_with_shape.csv",328,"Test_A_With_Shape","64.673151459867"
"330_with_shape.csv",330,"Test_A_With_Shape","64.6465593873197"
