"","RNA_Label","label","V2"
"96_with_shape.csv",96,"Train_B_With_Shape33","64.6600254083279"
"97_with_shape.csv",97,"Train_B_With_Shape33","64.6599541508603"
"98_with_shape.csv",98,"Train_B_With_Shape33","64.6580024473498"
"99_with_shape.csv",99,"Train_B_With_Shape33","64.6590735545591"
"100_with_shape.csv",100,"Train_B_With_Shape33","64.64954147322"
"101_with_shape.csv",101,"Train_B_With_Shape33","64.6571578801529"
"102_with_shape.csv",102,"Train_B_With_Shape33","64.6644938927244"
"103_with_shape.csv",103,"Train_B_With_Shape33","64.663194610418"
"104_with_shape.csv",104,"Train_B_With_Shape33","64.6466945767498"
"105_with_shape.csv",105,"Train_B_With_Shape33","64.6490571820623"
"106_with_shape.csv",106,"Train_B_With_Shape33","64.6548670941823"
"107_with_shape.csv",107,"Train_B_With_Shape33","64.6470506705094"
"108_with_shape.csv",108,"Train_B_With_Shape33","64.6610795797509"
"109_with_shape.csv",109,"Train_B_With_Shape33","64.6748441340721"
"110_with_shape.csv",110,"Train_B_With_Shape33","64.658008502207"
"111_with_shape.csv",111,"Train_B_With_Shape33","64.6703163517035"
"112_with_shape.csv",112,"Train_B_With_Shape33","64.6680825718432"
"144_with_shape.csv",144,"Train_B_With_Shape33","64.6627864649674"
"145_with_shape.csv",145,"Train_B_With_Shape33","64.6579044450953"
"146_with_shape.csv",146,"Train_B_With_Shape33","64.64895432118"
"147_with_shape.csv",147,"Train_B_With_Shape33","64.6505191492997"
"148_with_shape.csv",148,"Train_B_With_Shape33","64.6495394944247"
"149_with_shape.csv",149,"Train_B_With_Shape33","64.6470564009127"
"150_with_shape.csv",150,"Train_B_With_Shape33","64.6556809335499"
"151_with_shape.csv",151,"Train_B_With_Shape33","64.65164039669"
"152_with_shape.csv",152,"Train_B_With_Shape33","64.6582328392419"
"153_with_shape.csv",153,"Train_B_With_Shape33","64.6850409890205"
"154_with_shape.csv",154,"Train_B_With_Shape33","64.6800676666982"
"155_with_shape.csv",155,"Train_B_With_Shape33","64.6660756182965"
"156_with_shape.csv",156,"Train_B_With_Shape33","64.647752008064"
"157_with_shape.csv",157,"Train_B_With_Shape33","64.6483124935444"
"158_with_shape.csv",158,"Train_B_With_Shape33","64.6575998137027"
"159_with_shape.csv",159,"Train_B_With_Shape33","64.6537179697221"
"160_with_shape.csv",160,"Train_B_With_Shape33","64.6550634603414"
"161_with_shape.csv",161,"Train_B_With_Shape33","64.6501735017414"
"162_with_shape.csv",162,"Train_B_With_Shape33","64.6496215736539"
"163_with_shape.csv",163,"Train_B_With_Shape33","64.6514206259455"
"164_with_shape.csv",164,"Train_B_With_Shape33","64.6663877722714"
"165_with_shape.csv",165,"Train_B_With_Shape33","64.6635009543716"
"166_with_shape.csv",166,"Train_B_With_Shape33","64.6758268840414"
"167_with_shape.csv",167,"Train_B_With_Shape33","64.6519306773623"
"168_with_shape.csv",168,"Train_B_With_Shape33","64.7555678639311"
"169_with_shape.csv",169,"Train_B_With_Shape33","64.6850285205492"
"170_with_shape.csv",170,"Train_B_With_Shape33","64.6505642695876"
"171_with_shape.csv",171,"Train_B_With_Shape33","64.6552150131514"
"172_with_shape.csv",172,"Train_B_With_Shape33","64.7186749853597"
"173_with_shape.csv",173,"Train_B_With_Shape33","64.6674362355579"
"174_with_shape.csv",174,"Train_B_With_Shape33","64.6521501138153"
"175_with_shape.csv",175,"Train_B_With_Shape33","64.7762569977961"
"176_with_shape.csv",176,"Train_B_With_Shape33","64.6495284463555"
"177_with_shape.csv",177,"Train_B_With_Shape33","64.7084102790612"
"178_with_shape.csv",178,"Train_B_With_Shape33","64.6538757869249"
"179_with_shape.csv",179,"Train_B_With_Shape33","64.6677159480488"
"180_with_shape.csv",180,"Train_B_With_Shape33","64.7359362251569"
"181_with_shape.csv",181,"Train_B_With_Shape33","64.7189695066273"
"182_with_shape.csv",182,"Train_B_With_Shape33","64.6946735220127"
"183_with_shape.csv",183,"Train_B_With_Shape33","64.6713890564749"
"184_with_shape.csv",184,"Train_B_With_Shape33","64.653579840788"
"185_with_shape.csv",185,"Train_B_With_Shape33","64.7512832100412"
"186_with_shape.csv",186,"Train_B_With_Shape33","64.6549001860199"
"187_with_shape.csv",187,"Train_B_With_Shape33","64.7131886853339"
"188_with_shape.csv",188,"Train_B_With_Shape33","64.6891733063941"
"189_with_shape.csv",189,"Train_B_With_Shape33","64.6725681229912"
"190_with_shape.csv",190,"Train_B_With_Shape33","64.8617288627344"
"191_with_shape.csv",191,"Train_B_With_Shape33","64.7003078352221"
"192_with_shape.csv",192,"Train_B_With_Shape33","64.6502063843808"
"193_with_shape.csv",193,"Train_B_With_Shape33","64.6629151813982"
"194_with_shape.csv",194,"Train_B_With_Shape33","64.6467912068328"
"195_with_shape.csv",195,"Train_B_With_Shape33","64.6477697498288"
"196_with_shape.csv",196,"Train_B_With_Shape33","64.6558770855086"
"197_with_shape.csv",197,"Train_B_With_Shape33","64.6781746298726"
"198_with_shape.csv",198,"Train_B_With_Shape33","64.6805908525305"
"199_with_shape.csv",199,"Train_B_With_Shape33","64.6605000755892"
"200_with_shape.csv",200,"Train_B_With_Shape33","64.650921486532"
"201_with_shape.csv",201,"Train_B_With_Shape33","64.7222279085093"
"202_with_shape.csv",202,"Train_B_With_Shape33","64.6505713340011"
"203_with_shape.csv",203,"Train_B_With_Shape33","64.6544070856524"
"204_with_shape.csv",204,"Train_B_With_Shape33","64.6691207080935"
"205_with_shape.csv",205,"Train_B_With_Shape33","64.6484864741295"
"206_with_shape.csv",206,"Train_B_With_Shape33","64.6495153496452"
"207_with_shape.csv",207,"Train_B_With_Shape33","64.6470888597655"
"208_with_shape.csv",208,"Train_B_With_Shape33","64.6476093572356"
"209_with_shape.csv",209,"Train_B_With_Shape33","64.6498806833378"
"210_with_shape.csv",210,"Train_B_With_Shape33","64.6514766191722"
"211_with_shape.csv",211,"Train_B_With_Shape33","64.6472859015961"
"212_with_shape.csv",212,"Train_B_With_Shape33","64.6589171518231"
"213_with_shape.csv",213,"Train_B_With_Shape33","64.6737170234437"
"214_with_shape.csv",214,"Train_B_With_Shape33","64.6503987232823"
"215_with_shape.csv",215,"Train_B_With_Shape33","64.6543303975912"
"216_with_shape.csv",216,"Train_B_With_Shape33","64.6474097934786"
"217_with_shape.csv",217,"Train_B_With_Shape33","64.6498528233099"
"218_with_shape.csv",218,"Train_B_With_Shape33","64.6532087051836"
"219_with_shape.csv",219,"Train_B_With_Shape33","64.6846318101343"
"220_with_shape.csv",220,"Train_B_With_Shape33","64.653350096815"
"221_with_shape.csv",221,"Train_B_With_Shape33","64.6846038206128"
"222_with_shape.csv",222,"Train_B_With_Shape33","64.657068639446"
"223_with_shape.csv",223,"Train_B_With_Shape33","64.6479798664611"
"224_with_shape.csv",224,"Train_B_With_Shape33","64.6485979606475"
"225_with_shape.csv",225,"Train_B_With_Shape33","64.6485657148679"
"226_with_shape.csv",226,"Train_B_With_Shape33","64.6715413747055"
"227_with_shape.csv",227,"Train_B_With_Shape33","64.6466380494159"
"228_with_shape.csv",228,"Train_B_With_Shape33","64.6501062785081"
"229_with_shape.csv",229,"Train_B_With_Shape33","64.6529915960396"
"230_with_shape.csv",230,"Train_B_With_Shape33","64.6474540000389"
"231_with_shape.csv",231,"Train_B_With_Shape33","64.6476314802962"
"232_with_shape.csv",232,"Train_B_With_Shape33","64.6473552299087"
"233_with_shape.csv",233,"Train_B_With_Shape33","64.6681592161914"
"234_with_shape.csv",234,"Train_B_With_Shape33","64.6490725523638"
"235_with_shape.csv",235,"Train_B_With_Shape33","64.6469896328984"
"236_with_shape.csv",236,"Train_B_With_Shape33","64.665917079358"
"237_with_shape.csv",237,"Train_B_With_Shape33","64.6478531379668"
"238_with_shape.csv",238,"Train_B_With_Shape33","64.6578119283839"
"239_with_shape.csv",239,"Train_B_With_Shape33","64.6561731831213"
"240_with_shape.csv",240,"Train_B_With_Shape33","64.6517753140043"
"241_with_shape.csv",241,"Train_B_With_Shape33","64.6479876778064"
"242_with_shape.csv",242,"Train_B_With_Shape33","64.6479165853194"
"243_with_shape.csv",243,"Train_B_With_Shape33","64.6495351853854"
"244_with_shape.csv",244,"Train_B_With_Shape33","64.6486273027845"
"245_with_shape.csv",245,"Train_B_With_Shape33","64.6502608263162"
"246_with_shape.csv",246,"Train_B_With_Shape33","64.6485888124583"
"247_with_shape.csv",247,"Train_B_With_Shape33","64.6944959914931"
"248_with_shape.csv",248,"Train_B_With_Shape33","64.7245381439844"
"249_with_shape.csv",249,"Train_B_With_Shape33","64.6544068461857"
"250_with_shape.csv",250,"Train_B_With_Shape33","64.6524745538952"
"251_with_shape.csv",251,"Train_B_With_Shape33","64.6527133649267"
"252_with_shape.csv",252,"Train_B_With_Shape33","64.6669397300051"
"253_with_shape.csv",253,"Train_B_With_Shape33","64.6503819295684"
"254_with_shape.csv",254,"Train_B_With_Shape33","64.6573224861464"
"255_with_shape.csv",255,"Train_B_With_Shape33","64.6559594050284"
"256_with_shape.csv",256,"Train_B_With_Shape33","64.7171694666676"
"257_with_shape.csv",257,"Train_B_With_Shape33","64.6559380580675"
"258_with_shape.csv",258,"Train_B_With_Shape33","64.8880475918131"
"259_with_shape.csv",259,"Train_B_With_Shape33","65.2016235828381"
"260_with_shape.csv",260,"Train_B_With_Shape33","64.6858574472347"
"261_with_shape.csv",261,"Train_B_With_Shape33","64.897094155057"
"262_with_shape.csv",262,"Train_B_With_Shape33","65.0035777562195"
"263_with_shape.csv",263,"Train_B_With_Shape33","64.7445019899449"
"264_with_shape.csv",264,"Train_B_With_Shape33","64.7926296450055"
"265_with_shape.csv",265,"Train_B_With_Shape33","65.0713258324398"
"266_with_shape.csv",266,"Train_B_With_Shape33","64.6576974186604"
"267_with_shape.csv",267,"Train_B_With_Shape33","64.854695450025"
"268_with_shape.csv",268,"Train_B_With_Shape33","65.1755289883191"
"269_with_shape.csv",269,"Train_B_With_Shape33","64.6844754777717"
"270_with_shape.csv",270,"Train_B_With_Shape33","64.6475896930036"
"271_with_shape.csv",271,"Train_B_With_Shape33","65.0721351599153"
"272_with_shape.csv",272,"Train_B_With_Shape33","65.5588776594425"
"273_with_shape.csv",273,"Train_B_With_Shape33","65.2278901934399"
"274_with_shape.csv",274,"Train_B_With_Shape33","64.8328302217351"
"275_with_shape.csv",275,"Train_B_With_Shape33","64.8245871884065"
"276_with_shape.csv",276,"Train_B_With_Shape33","64.7055797223704"
"277_with_shape.csv",277,"Train_B_With_Shape33","64.7127920931874"
"278_with_shape.csv",278,"Train_B_With_Shape33","65.1159840446218"
"279_with_shape.csv",279,"Train_B_With_Shape33","64.7691110742806"
"281_with_shape.csv",281,"Train_B_With_Shape33","64.7047442883721"
"282_with_shape.csv",282,"Train_B_With_Shape33","64.6785239500862"
"283_with_shape.csv",283,"Train_B_With_Shape33","64.7735790244601"
"284_with_shape.csv",284,"Train_B_With_Shape33","64.708788082074"
"285_with_shape.csv",285,"Train_B_With_Shape33","64.8327979196118"
"286_with_shape.csv",286,"Train_B_With_Shape33","64.7013845593032"
"287_with_shape.csv",287,"Train_B_With_Shape33","64.7097910484675"
"288_with_shape.csv",288,"Train_B_With_Shape33","64.70757908597"
"289_with_shape.csv",289,"Train_B_With_Shape33","64.6779572732922"
"290_with_shape.csv",290,"Train_B_With_Shape33","64.6753518174929"
"291_with_shape.csv",291,"Train_B_With_Shape33","64.7040653555981"
"292_with_shape.csv",292,"Train_B_With_Shape33","64.9694237919057"
"293_with_shape.csv",293,"Train_B_With_Shape33","64.7226461669225"
"294_with_shape.csv",294,"Train_B_With_Shape33","64.677186404797"
"295_with_shape.csv",295,"Train_B_With_Shape33","64.6857319167754"
"296_with_shape.csv",296,"Train_B_With_Shape33","64.6774750877231"
"297_with_shape.csv",297,"Train_B_With_Shape33","64.6526315395635"
"298_with_shape.csv",298,"Train_B_With_Shape33","64.6737349449362"
"299_with_shape.csv",299,"Train_B_With_Shape33","64.6545104110318"
"300_with_shape.csv",300,"Train_B_With_Shape33","64.6575881902486"
"301_with_shape.csv",301,"Train_B_With_Shape33","64.6576575945162"
"302_with_shape.csv",302,"Train_B_With_Shape33","64.6582872833015"
"303_with_shape.csv",303,"Train_B_With_Shape33","64.6582872833015"
"304_with_shape.csv",304,"Train_B_With_Shape33","64.6579587282278"
"305_with_shape.csv",305,"Train_B_With_Shape33","64.6579587282278"
"306_with_shape.csv",306,"Train_B_With_Shape33","64.6549565271694"
"307_with_shape.csv",307,"Train_B_With_Shape33","64.658398416743"
"308_with_shape.csv",308,"Train_B_With_Shape33","64.658398416743"
"309_with_shape.csv",309,"Train_B_With_Shape33","64.6499467794881"
"310_with_shape.csv",310,"Train_B_With_Shape33","64.7015364742282"
"311_with_shape.csv",311,"Train_B_With_Shape33","64.6542431154944"
"312_with_shape.csv",312,"Train_B_With_Shape33","64.6498479174804"
"313_with_shape.csv",313,"Train_B_With_Shape33","64.6498479174804"
"314_with_shape.csv",314,"Train_B_With_Shape33","64.6502314362565"
"315_with_shape.csv",315,"Train_B_With_Shape33","64.6502314362565"
"316_with_shape.csv",316,"Train_B_With_Shape33","64.6500916122155"
"317_with_shape.csv",317,"Train_B_With_Shape33","64.6581919816448"
"318_with_shape.csv",318,"Train_B_With_Shape33","64.6668209646895"
"319_with_shape.csv",319,"Train_B_With_Shape33","64.6536120921077"
"320_with_shape.csv",320,"Train_B_With_Shape33","64.654872080456"
"321_with_shape.csv",321,"Train_B_With_Shape33","64.6521605467497"
"322_with_shape.csv",322,"Train_B_With_Shape33","64.6621153649781"
"323_with_shape.csv",323,"Train_B_With_Shape33","64.6936949053559"
"324_with_shape.csv",324,"Train_B_With_Shape33","64.6552473489601"
"325_with_shape.csv",325,"Train_B_With_Shape33","64.6513933335265"
"326_with_shape.csv",326,"Train_B_With_Shape33","64.6586730288045"
"327_with_shape.csv",327,"Train_B_With_Shape33","64.6490937389389"
"328_with_shape.csv",328,"Train_B_With_Shape33","64.6536353478913"
"329_with_shape.csv",329,"Train_B_With_Shape33","64.6509728470724"
"330_with_shape.csv",330,"Train_B_With_Shape33","65.532303672331"
"331_with_shape.csv",331,"Train_B_With_Shape33","64.9649826188218"
"332_with_shape.csv",332,"Train_B_With_Shape33","65.4592213458703"
"333_with_shape.csv",333,"Train_B_With_Shape33","64.7353353891908"
"334_with_shape.csv",334,"Train_B_With_Shape33","64.6505000680243"
"335_with_shape.csv",335,"Train_B_With_Shape33","64.904502875545"
"336_with_shape.csv",336,"Train_B_With_Shape33","65.5645197733034"
"337_with_shape.csv",337,"Train_B_With_Shape33","64.8631494292816"
"338_with_shape.csv",338,"Train_B_With_Shape33","64.9125636100622"
"339_with_shape.csv",339,"Train_B_With_Shape33","65.0688644015642"
"340_with_shape.csv",340,"Train_B_With_Shape33","64.7497569712385"
"341_with_shape.csv",341,"Train_B_With_Shape33","64.7219862238485"
"342_with_shape.csv",342,"Train_B_With_Shape33","64.685916257307"
"343_with_shape.csv",343,"Train_B_With_Shape33","64.8540863762048"
"344_with_shape.csv",344,"Train_B_With_Shape33","64.9183470321981"
"345_with_shape.csv",345,"Train_B_With_Shape33","64.7895590679635"
"346_with_shape.csv",346,"Train_B_With_Shape33","64.7349885206953"
"347_with_shape.csv",347,"Train_B_With_Shape33","64.6544105308743"
"348_with_shape.csv",348,"Train_B_With_Shape33","64.75218883444"
"349_with_shape.csv",349,"Train_B_With_Shape33","65.1127112823782"
"350_with_shape.csv",350,"Train_B_With_Shape33","64.6967160545937"
"351_with_shape.csv",351,"Train_B_With_Shape33","65.3083669677328"
"352_with_shape.csv",352,"Train_B_With_Shape33","64.8628671917161"
"353_with_shape.csv",353,"Train_B_With_Shape33","65.2873855779451"
"354_with_shape.csv",354,"Train_B_With_Shape33","64.6617449190272"
"355_with_shape.csv",355,"Train_B_With_Shape33","65.5187485389224"
"356_with_shape.csv",356,"Train_B_With_Shape33","65.6686648800382"
"357_with_shape.csv",357,"Train_B_With_Shape33","65.4055442194442"
"358_with_shape.csv",358,"Train_B_With_Shape33","64.7437514901378"
"359_with_shape.csv",359,"Train_B_With_Shape33","64.6708392880283"
"360_with_shape.csv",360,"Train_B_With_Shape33","65.8131674661014"
"361_with_shape.csv",361,"Train_B_With_Shape33","64.6978333377047"
"362_with_shape.csv",362,"Train_B_With_Shape33","64.7724877659606"
"363_with_shape.csv",363,"Train_B_With_Shape33","65.2115509473374"
"364_with_shape.csv",364,"Train_B_With_Shape33","64.9483607713513"
"365_with_shape.csv",365,"Train_B_With_Shape33","65.0061535440466"
"366_with_shape.csv",366,"Train_B_With_Shape33","65.3737619683819"
"367_with_shape.csv",367,"Train_B_With_Shape33","64.6734059024497"
"368_with_shape.csv",368,"Train_B_With_Shape33","64.9999503048191"
"369_with_shape.csv",369,"Train_B_With_Shape33","64.6621496945189"
"370_with_shape.csv",370,"Train_B_With_Shape33","65.0136671882471"
"371_with_shape.csv",371,"Train_B_With_Shape33","64.7200848119384"
"372_with_shape.csv",372,"Train_B_With_Shape33","65.5662771432046"
"373_with_shape.csv",373,"Train_B_With_Shape33","64.7927328323951"
"374_with_shape.csv",374,"Train_B_With_Shape33","64.9276475203321"
"375_with_shape.csv",375,"Train_B_With_Shape33","64.6578232988078"
"376_with_shape.csv",376,"Train_B_With_Shape33","64.7797109066166"
"377_with_shape.csv",377,"Train_B_With_Shape33","64.8394519850353"
"378_with_shape.csv",378,"Train_B_With_Shape33","65.3207457223622"
"379_with_shape.csv",379,"Train_B_With_Shape33","64.728325992028"
"380_with_shape.csv",380,"Train_B_With_Shape33","64.681856280493"
"381_with_shape.csv",381,"Train_B_With_Shape33","64.7846971167264"
"382_with_shape.csv",382,"Train_B_With_Shape33","64.8156724238546"
"383_with_shape.csv",383,"Train_B_With_Shape33","64.6884934254828"
"384_with_shape.csv",384,"Train_B_With_Shape33","64.6571083507569"
"385_with_shape.csv",385,"Train_B_With_Shape33","65.3697939731532"
"386_with_shape.csv",386,"Train_B_With_Shape33","65.4663789432962"
"387_with_shape.csv",387,"Train_B_With_Shape33","64.6779452389602"
"388_with_shape.csv",388,"Train_B_With_Shape33","64.9248570120601"
"389_with_shape.csv",389,"Train_B_With_Shape33","64.8490173762073"
"390_with_shape.csv",390,"Train_B_With_Shape33","64.7239350151307"
"391_with_shape.csv",391,"Train_B_With_Shape33","64.6857221064178"
"392_with_shape.csv",392,"Train_B_With_Shape33","65.5056525698435"
"393_with_shape.csv",393,"Train_B_With_Shape33","65.0559476406836"
"394_with_shape.csv",394,"Train_B_With_Shape33","64.93876217137"
"395_with_shape.csv",395,"Train_B_With_Shape33","64.9207314393187"
"396_with_shape.csv",396,"Train_B_With_Shape33","64.8009611019317"
"397_with_shape.csv",397,"Train_B_With_Shape33","65.6727325133103"
"398_with_shape.csv",398,"Train_B_With_Shape33","64.9915029189327"
"399_with_shape.csv",399,"Train_B_With_Shape33","64.7718835130397"
"400_with_shape.csv",400,"Train_B_With_Shape33","64.7328008643932"
"401_with_shape.csv",401,"Train_B_With_Shape33","64.6736657062114"
"402_with_shape.csv",402,"Train_B_With_Shape33","64.7159545244093"
"403_with_shape.csv",403,"Train_B_With_Shape33","65.672299002726"
"404_with_shape.csv",404,"Train_B_With_Shape33","65.3274206987569"
"405_with_shape.csv",405,"Train_B_With_Shape33","65.3503033609898"
"406_with_shape.csv",406,"Train_B_With_Shape33","64.7552782685702"
"407_with_shape.csv",407,"Train_B_With_Shape33","64.8840846099555"
"408_with_shape.csv",408,"Train_B_With_Shape33","64.9398247698389"
"409_with_shape.csv",409,"Train_B_With_Shape33","65.4002410092601"
"410_with_shape.csv",410,"Train_B_With_Shape33","64.7537871320598"
"411_with_shape.csv",411,"Train_B_With_Shape33","65.3566013207385"
"412_with_shape.csv",412,"Train_B_With_Shape33","65.4825712324948"
"413_with_shape.csv",413,"Train_B_With_Shape33","64.7335014919374"
"414_with_shape.csv",414,"Train_B_With_Shape33","65.0157390321824"
"415_with_shape.csv",415,"Train_B_With_Shape33","65.4429953228619"
"416_with_shape.csv",416,"Train_B_With_Shape33","65.1473266729025"
"417_with_shape.csv",417,"Train_B_With_Shape33","65.2979948819641"
"418_with_shape.csv",418,"Train_B_With_Shape33","64.6636576418025"
"419_with_shape.csv",419,"Train_B_With_Shape33","64.9389967090581"
"420_with_shape.csv",420,"Train_B_With_Shape33","65.3730541770134"
"421_with_shape.csv",421,"Train_B_With_Shape33","64.8877560321866"
"422_with_shape.csv",422,"Train_B_With_Shape33","64.8564904180893"
"423_with_shape.csv",423,"Train_B_With_Shape33","65.24321852347"
"424_with_shape.csv",424,"Train_B_With_Shape33","65.3931979768278"
"425_with_shape.csv",425,"Train_B_With_Shape33","64.7932322615509"
"426_with_shape.csv",426,"Train_B_With_Shape33","64.6606331344114"
"427_with_shape.csv",427,"Train_B_With_Shape33","64.7169214263934"
"428_with_shape.csv",428,"Train_B_With_Shape33","64.7288495493688"
"429_with_shape.csv",429,"Train_B_With_Shape33","64.6615003716488"
"430_with_shape.csv",430,"Train_B_With_Shape33","64.8547846467928"
"431_with_shape.csv",431,"Train_B_With_Shape33","64.7874883244726"
