"","RNA_Label","label","V2"
"99_no_shape.csv",99,"Test_B_No_Shape","65.5773054100957"
"100_no_shape.csv",100,"Test_B_No_Shape","64.7427986281151"
"101_no_shape.csv",101,"Test_B_No_Shape","64.8191545924524"
"102_no_shape.csv",102,"Test_B_No_Shape","65.0112655494075"
"103_no_shape.csv",103,"Test_B_No_Shape","64.9881627587051"
"105_no_shape.csv",105,"Test_B_No_Shape","65.3599018904155"
"106_no_shape.csv",106,"Test_B_No_Shape","65.1776950870102"
"107_no_shape.csv",107,"Test_B_No_Shape","64.7830373837026"
"108_no_shape.csv",108,"Test_B_No_Shape","65.4260303275565"
"109_no_shape.csv",109,"Test_B_No_Shape","65.381711063777"
"110_no_shape.csv",110,"Test_B_No_Shape","65.0877032722191"
"111_no_shape.csv",111,"Test_B_No_Shape","65.7565842298505"
"112_no_shape.csv",112,"Test_B_No_Shape","65.3188770693788"
"113_no_shape.csv",113,"Test_B_No_Shape","65.2107007775669"
"114_no_shape.csv",114,"Test_B_No_Shape","65.1910954890755"
"115_no_shape.csv",115,"Test_B_No_Shape","65.115806642183"
"116_no_shape.csv",116,"Test_B_No_Shape","65.7413331294115"
"117_no_shape.csv",117,"Test_B_No_Shape","65.4874742053082"
"118_no_shape.csv",118,"Test_B_No_Shape","64.7384284578555"
"119_no_shape.csv",119,"Test_B_No_Shape","65.4299142515387"
"120_no_shape.csv",120,"Test_B_No_Shape","65.1494999663059"
"121_no_shape.csv",121,"Test_B_No_Shape","65.0045584201399"
"122_no_shape.csv",122,"Test_B_No_Shape","65.0219239058151"
"123_no_shape.csv",123,"Test_B_No_Shape","65.4213069405767"
"124_no_shape.csv",124,"Test_B_No_Shape","64.97698007076"
"125_no_shape.csv",125,"Test_B_No_Shape","65.5113101733413"
"126_no_shape.csv",126,"Test_B_No_Shape","64.8294295423417"
"127_no_shape.csv",127,"Test_B_No_Shape","64.9353666896913"
"128_no_shape.csv",128,"Test_B_No_Shape","64.9910719629554"
"129_no_shape.csv",129,"Test_B_No_Shape","65.2028553824086"
"130_no_shape.csv",130,"Test_B_No_Shape","65.3995340895632"
"131_no_shape.csv",131,"Test_B_No_Shape","65.1374545630164"
"132_no_shape.csv",132,"Test_B_No_Shape","64.8513045215619"
"133_no_shape.csv",133,"Test_B_No_Shape","65.4209479898576"
"134_no_shape.csv",134,"Test_B_No_Shape","65.0471389216417"
"135_no_shape.csv",135,"Test_B_No_Shape","64.8596932176336"
"136_no_shape.csv",136,"Test_B_No_Shape","65.005715262794"
"137_no_shape.csv",137,"Test_B_No_Shape","64.9550906983619"
"138_no_shape.csv",138,"Test_B_No_Shape","65.1443050039048"
"139_no_shape.csv",139,"Test_B_No_Shape","65.1886126376906"
"140_no_shape.csv",140,"Test_B_No_Shape","65.2031749226295"
"141_no_shape.csv",141,"Test_B_No_Shape","65.2165215560312"
"142_no_shape.csv",142,"Test_B_No_Shape","65.2015744490981"
"143_no_shape.csv",143,"Test_B_No_Shape","65.1876802080195"
"144_no_shape.csv",144,"Test_B_No_Shape","65.1202046292039"
"145_no_shape.csv",145,"Test_B_No_Shape","65.3234467290787"
"146_no_shape.csv",146,"Test_B_No_Shape","65.1672945954821"
"147_no_shape.csv",147,"Test_B_No_Shape","65.0417770280396"
"148_no_shape.csv",148,"Test_B_No_Shape","65.0310767098909"
"149_no_shape.csv",149,"Test_B_No_Shape","65.0692843878166"
"150_no_shape.csv",150,"Test_B_No_Shape","65.5067752370967"
"151_no_shape.csv",151,"Test_B_No_Shape","65.2990568762389"
"152_no_shape.csv",152,"Test_B_No_Shape","65.4643220045801"
"153_no_shape.csv",153,"Test_B_No_Shape","65.05848157149"
"154_no_shape.csv",154,"Test_B_No_Shape","65.4005969213173"
"155_no_shape.csv",155,"Test_B_No_Shape","65.038164338711"
"156_no_shape.csv",156,"Test_B_No_Shape","65.1329615878293"
"157_no_shape.csv",157,"Test_B_No_Shape","65.1615098727451"
"158_no_shape.csv",158,"Test_B_No_Shape","65.177097448449"
"159_no_shape.csv",159,"Test_B_No_Shape","65.2924683609779"
"160_no_shape.csv",160,"Test_B_No_Shape","65.9596546567999"
"161_no_shape.csv",161,"Test_B_No_Shape","65.1437288917241"
"162_no_shape.csv",162,"Test_B_No_Shape","65.0418109946544"
"163_no_shape.csv",163,"Test_B_No_Shape","65.167443348524"
"164_no_shape.csv",164,"Test_B_No_Shape","65.1345245350319"
"165_no_shape.csv",165,"Test_B_No_Shape","65.8450328654212"
"166_no_shape.csv",166,"Test_B_No_Shape","65.4183922557897"
"167_no_shape.csv",167,"Test_B_No_Shape","64.7234742123114"
"168_no_shape.csv",168,"Test_B_No_Shape","65.2255460851255"
"169_no_shape.csv",169,"Test_B_No_Shape","65.2107160833508"
"170_no_shape.csv",170,"Test_B_No_Shape","65.4998912624106"
"171_no_shape.csv",171,"Test_B_No_Shape","65.8296898306661"
"172_no_shape.csv",172,"Test_B_No_Shape","65.7130716430085"
"173_no_shape.csv",173,"Test_B_No_Shape","65.286518081995"
"174_no_shape.csv",174,"Test_B_No_Shape","65.1116363690481"
"175_no_shape.csv",175,"Test_B_No_Shape","65.1029937985866"
"176_no_shape.csv",176,"Test_B_No_Shape","65.3740206519808"
"177_no_shape.csv",177,"Test_B_No_Shape","65.252260387623"
"178_no_shape.csv",178,"Test_B_No_Shape","65.2255418816694"
"179_no_shape.csv",179,"Test_B_No_Shape","65.923359095019"
"180_no_shape.csv",180,"Test_B_No_Shape","65.0542609885088"
"181_no_shape.csv",181,"Test_B_No_Shape","64.9574986023557"
"182_no_shape.csv",182,"Test_B_No_Shape","65.3374499263063"
"183_no_shape.csv",183,"Test_B_No_Shape","65.0010035440225"
"184_no_shape.csv",184,"Test_B_No_Shape","64.9131360132346"
"185_no_shape.csv",185,"Test_B_No_Shape","64.9604399339216"
"186_no_shape.csv",186,"Test_B_No_Shape","65.0504411275455"
"187_no_shape.csv",187,"Test_B_No_Shape","65.1661929708487"
"188_no_shape.csv",188,"Test_B_No_Shape","65.007610207826"
"189_no_shape.csv",189,"Test_B_No_Shape","65.2812721080368"
