"","RNA_Label","label","V2"
"99_with_shape.csv",99,"Test_B_With_Shape","64.6532111514811"
"100_with_shape.csv",100,"Test_B_With_Shape","64.6517213211025"
"101_with_shape.csv",101,"Test_B_With_Shape","64.647596745654"
"102_with_shape.csv",102,"Test_B_With_Shape","64.6508134871536"
"103_with_shape.csv",103,"Test_B_With_Shape","64.7722981125179"
"105_with_shape.csv",105,"Test_B_With_Shape","64.6553391347647"
"106_with_shape.csv",106,"Test_B_With_Shape","64.8622922418676"
"107_with_shape.csv",107,"Test_B_With_Shape","64.9389810072911"
"108_with_shape.csv",108,"Test_B_With_Shape","64.6554039335965"
"109_with_shape.csv",109,"Test_B_With_Shape","64.7208794454971"
"110_with_shape.csv",110,"Test_B_With_Shape","65.0604785388713"
"111_with_shape.csv",111,"Test_B_With_Shape","64.6529764620146"
"112_with_shape.csv",112,"Test_B_With_Shape","64.7968914465774"
"113_with_shape.csv",113,"Test_B_With_Shape","64.7217298108485"
"114_with_shape.csv",114,"Test_B_With_Shape","64.7817813747319"
"115_with_shape.csv",115,"Test_B_With_Shape","64.7726364637152"
"116_with_shape.csv",116,"Test_B_With_Shape","64.8112087595855"
"117_with_shape.csv",117,"Test_B_With_Shape","65.0071389915914"
"118_with_shape.csv",118,"Test_B_With_Shape","64.7379322149337"
"119_with_shape.csv",119,"Test_B_With_Shape","64.6785017872217"
"120_with_shape.csv",120,"Test_B_With_Shape","64.7243874148453"
"121_with_shape.csv",121,"Test_B_With_Shape","64.6833553104431"
"122_with_shape.csv",122,"Test_B_With_Shape","64.7120154056475"
"123_with_shape.csv",123,"Test_B_With_Shape","64.9392911802613"
"124_with_shape.csv",124,"Test_B_With_Shape","65.0976035501868"
"125_with_shape.csv",125,"Test_B_With_Shape","65.289055485988"
"126_with_shape.csv",126,"Test_B_With_Shape","64.9333456585486"
"127_with_shape.csv",127,"Test_B_With_Shape","64.7554688969906"
"128_with_shape.csv",128,"Test_B_With_Shape","64.7008504947984"
"129_with_shape.csv",129,"Test_B_With_Shape","64.9195748390938"
"130_with_shape.csv",130,"Test_B_With_Shape","65.0547418173368"
"131_with_shape.csv",131,"Test_B_With_Shape","64.8043629375363"
"132_with_shape.csv",132,"Test_B_With_Shape","64.93017310999"
"133_with_shape.csv",133,"Test_B_With_Shape","64.6992818867058"
"134_with_shape.csv",134,"Test_B_With_Shape","64.9279382872809"
"135_with_shape.csv",135,"Test_B_With_Shape","64.7683319884544"
"136_with_shape.csv",136,"Test_B_With_Shape","64.9606649086922"
"137_with_shape.csv",137,"Test_B_With_Shape","64.7152965464533"
"138_with_shape.csv",138,"Test_B_With_Shape","64.7705827290101"
"139_with_shape.csv",139,"Test_B_With_Shape","64.6806169846621"
"140_with_shape.csv",140,"Test_B_With_Shape","64.7207986352096"
"141_with_shape.csv",141,"Test_B_With_Shape","64.770430031509"
"142_with_shape.csv",142,"Test_B_With_Shape","64.6545145444962"
