"","RNA_Label","label","V2"
"94_no_shape.csv",94,"Test_A_No_Shape","64.7942166097946"
"95_no_shape.csv",95,"Test_A_No_Shape","65.0686997142705"
"96_no_shape.csv",96,"Test_A_No_Shape","65.4292265084881"
"97_no_shape.csv",97,"Test_A_No_Shape","64.6496584977981"
"98_no_shape.csv",98,"Test_A_No_Shape","64.9964805365295"
"99_no_shape.csv",99,"Test_A_No_Shape","64.8391939766029"
"100_no_shape.csv",100,"Test_A_No_Shape","64.8105916127742"
"101_no_shape.csv",101,"Test_A_No_Shape","64.9385294401731"
"102_no_shape.csv",102,"Test_A_No_Shape","64.689875258753"
"103_no_shape.csv",103,"Test_A_No_Shape","64.9069926371881"
"104_no_shape.csv",104,"Test_A_No_Shape","64.6509735767976"
"105_no_shape.csv",105,"Test_A_No_Shape","64.6577743423328"
"106_no_shape.csv",106,"Test_A_No_Shape","65.0446130797393"
"107_no_shape.csv",107,"Test_A_No_Shape","64.700460095513"
"108_no_shape.csv",108,"Test_A_No_Shape","65.0933502050996"
"109_no_shape.csv",109,"Test_A_No_Shape","64.8344981075861"
"110_no_shape.csv",110,"Test_A_No_Shape","64.8192081651046"
"111_no_shape.csv",111,"Test_A_No_Shape","64.7614856609189"
"112_no_shape.csv",112,"Test_A_No_Shape","64.91954712855"
"113_no_shape.csv",113,"Test_A_No_Shape","64.7752036543501"
"114_no_shape.csv",114,"Test_A_No_Shape","65.0431115825744"
"115_no_shape.csv",115,"Test_A_No_Shape","65.1304317378178"
"116_no_shape.csv",116,"Test_A_No_Shape","65.024868717837"
"117_no_shape.csv",117,"Test_A_No_Shape","65.3279230959472"
"118_no_shape.csv",118,"Test_A_No_Shape","65.8655332447475"
"119_no_shape.csv",119,"Test_A_No_Shape","65.5648140703474"
"120_no_shape.csv",120,"Test_A_No_Shape","65.3092607233864"
"121_no_shape.csv",121,"Test_A_No_Shape","64.6498388677418"
"122_no_shape.csv",122,"Test_A_No_Shape","64.64664196566"
