"","RNA_Label","label","V2"
"0_no_shape.csv",0,"Train_A_No_Shape","64.6465731257666"
"1_no_shape.csv",1,"Train_A_No_Shape","64.6465528606157"
"2_no_shape.csv",2,"Train_A_No_Shape","64.6465424864206"
"3_no_shape.csv",3,"Train_A_No_Shape","64.6631451878254"
"4_no_shape.csv",4,"Train_A_No_Shape","64.646543344223"
"5_no_shape.csv",5,"Train_A_No_Shape","64.6472821519368"
"6_no_shape.csv",6,"Train_A_No_Shape","64.6465533469181"
"7_no_shape.csv",7,"Train_A_No_Shape","64.7555501799109"
"8_no_shape.csv",8,"Train_A_No_Shape","64.6465429679384"
"9_no_shape.csv",9,"Train_A_No_Shape","64.6472346814038"
"10_no_shape.csv",10,"Train_A_No_Shape","64.6465428232241"
"11_no_shape.csv",11,"Train_A_No_Shape","64.6526826136869"
"12_no_shape.csv",12,"Train_A_No_Shape","64.6465398324068"
"13_no_shape.csv",13,"Train_A_No_Shape","64.6611613793647"
"14_no_shape.csv",14,"Train_A_No_Shape","64.6467237994449"
"15_no_shape.csv",15,"Train_A_No_Shape","64.6477709486742"
"16_no_shape.csv",16,"Train_A_No_Shape","64.6465439934328"
"17_no_shape.csv",17,"Train_A_No_Shape","64.6465844708521"
"18_no_shape.csv",18,"Train_A_No_Shape","64.6465412716253"
"19_no_shape.csv",19,"Train_A_No_Shape","64.6518175315144"
"20_no_shape.csv",20,"Train_A_No_Shape","64.6487635449977"
"21_no_shape.csv",21,"Train_A_No_Shape","64.6610463878668"
"22_no_shape.csv",22,"Train_A_No_Shape","64.6465886658789"
"23_no_shape.csv",23,"Train_A_No_Shape","64.8430524501263"
"24_no_shape.csv",24,"Train_A_No_Shape","64.6465453302563"
"25_no_shape.csv",25,"Train_A_No_Shape","64.6466363329422"
"26_no_shape.csv",26,"Train_A_No_Shape","64.6465393944675"
"27_no_shape.csv",27,"Train_A_No_Shape","64.7842723943886"
"28_no_shape.csv",28,"Train_A_No_Shape","64.6465400865142"
"29_no_shape.csv",29,"Train_A_No_Shape","64.6552341520444"
"30_no_shape.csv",30,"Train_A_No_Shape","64.6469494960121"
"31_no_shape.csv",31,"Train_A_No_Shape","64.649635427544"
"32_no_shape.csv",32,"Train_A_No_Shape","64.646545395595"
"33_no_shape.csv",33,"Train_A_No_Shape","64.646653753739"
"34_no_shape.csv",34,"Train_A_No_Shape","64.6465403145266"
"35_no_shape.csv",35,"Train_A_No_Shape","64.7493584502404"
"36_no_shape.csv",36,"Train_A_No_Shape","64.6465391798149"
"37_no_shape.csv",37,"Train_A_No_Shape","64.646556693098"
"38_no_shape.csv",38,"Train_A_No_Shape","64.646539335525"
"39_no_shape.csv",39,"Train_A_No_Shape","64.6955741454792"
"40_no_shape.csv",40,"Train_A_No_Shape","64.6465426620441"
"41_no_shape.csv",41,"Train_A_No_Shape","64.6494484651739"
"42_no_shape.csv",42,"Train_A_No_Shape","64.6465392116024"
"43_no_shape.csv",43,"Train_A_No_Shape","64.6778016579524"
"44_no_shape.csv",44,"Train_A_No_Shape","64.6465395472043"
"45_no_shape.csv",45,"Train_A_No_Shape","64.6465628414931"
"46_no_shape.csv",46,"Train_A_No_Shape","64.6465389715213"
"47_no_shape.csv",47,"Train_A_No_Shape","64.6497098112736"
"48_no_shape.csv",48,"Train_A_No_Shape","64.6465574192695"
"49_no_shape.csv",49,"Train_A_No_Shape","64.6796532121073"
"50_no_shape.csv",50,"Train_A_No_Shape","64.6465398668791"
"51_no_shape.csv",51,"Train_A_No_Shape","64.691437953853"
"52_no_shape.csv",52,"Train_A_No_Shape","64.6465410936686"
"53_no_shape.csv",53,"Train_A_No_Shape","64.6465594910138"
"54_no_shape.csv",54,"Train_A_No_Shape","64.6465390169492"
"55_no_shape.csv",55,"Train_A_No_Shape","65.1274566270231"
"56_no_shape.csv",56,"Train_A_No_Shape","64.6465481326176"
"57_no_shape.csv",57,"Train_A_No_Shape","64.6479619013087"
"58_no_shape.csv",58,"Train_A_No_Shape","64.6465415185194"
"59_no_shape.csv",59,"Train_A_No_Shape","64.6886509795404"
"60_no_shape.csv",60,"Train_A_No_Shape","64.6465442798373"
"61_no_shape.csv",61,"Train_A_No_Shape","64.6471578239544"
"62_no_shape.csv",62,"Train_A_No_Shape","64.646627209931"
"63_no_shape.csv",63,"Train_A_No_Shape","64.6786394440683"
"65_no_shape.csv",65,"Train_A_No_Shape","64.6465525696766"
"67_no_shape.csv",67,"Train_A_No_Shape","64.6774659389625"
"68_no_shape.csv",68,"Train_A_No_Shape","64.6465981627524"
